package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_consumer_surplus.xlsx,TH169_consumer_surplus,column_3,,mixed_numeric_text,30,freeway | 1592.2274877 | 2421.44072877 | 2807.46531828 | 1515.16763934,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_consumer_surplus.xlsx,TH169_consumer_surplus,column_4,,mixed_numeric_text,30,system | 1397.17788503 | 2155.30547116 | 2581.38319844 | 1265.66593114,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,"MOBILITY & EQUITY RESULTS: SPATIAL, TEMPORAL AND SPATRIAL_TEMPORAL",,mixed_numeric_text,102,Units travel time per km: sec/km | delay per km: sec/km | speed: km/hour | OD distance: km | Spatial Results,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_2,,mixed_numeric_text,97,tt_on | 41.1120385181 | 42.9687132289 | 43.3194275409 | 43.9647747576,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_3,,mixed_numeric_text,97,tt_off | 48.7459048933 | 49.7972840009 | 50.4704388933 | 51.0757693829,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_4,,mixed_numeric_text,97,tt_gini_on | 0.0390436982875 | 0.0598554358099 | 0.0715194870679 | 0.0799832382224,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_5,,mixed_numeric_text,97,tt_gini_off | 0.0709744468805 | 0.076676796736 | 0.0794151665215 | 0.0822878471538,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_6,,mixed_numeric_text,97,delay_on | 3.85625649211 | 5.64114634493 | 6.00871477996 | 6.67845728848,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_7,,mixed_numeric_text,97,delay_off | 11.2460497158 | 12.297696849 | 12.9707135099 | 13.5757693829,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_8,,mixed_numeric_text,97,delay_gini_on | 0.379309746826 | 0.428884990568 | 0.489300288182 | 0.497554069374,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_9,,mixed_numeric_text,97,delay_gini_off | 0.318911609835 | 0.31844899488 | 0.317284293403 | 0.322065530547,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_10,,mixed_numeric_text,97,speed_on | 88.3412301192 | 85.3460127327 | 85.3743148822 | 84.8423074989,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_11,,mixed_numeric_text,97,speed_off | 75.4380305598 | 74.4269996045 | 73.8160626933 | 73.2500371434,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_12,,mixed_numeric_text,97,speed_gini_on | 0.0376053865923 | 0.0534153864246 | 0.0588511696032 | 0.064190345269,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_mobility_equity.xlsx,TH169_mobility_equity,column_13,,mixed_numeric_text,97,speed_gini_off | 0.0614851574585 | 0.0647652361765 | 0.0663997146366 | 0.0693263374005,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_productivity.xlsx,TH169_productivity,PRODUCTIVITY RESULTS: DAILY AND OVERALL,,mixed_numeric_text,35,Units: Productivity: km/hour | Daily Results | days | day1 | day2,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_productivity.xlsx,TH169_productivity,column_2,,mixed_numeric_text,32,metering-on | 79.713610713 | 74.5968381298 | 77.8444182358 | 59.3774289621,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/modernized_xlsx/TH169_productivity.xlsx,TH169_productivity,column_3,,mixed_numeric_text,30,metering-off | 56.515884767 | 46.9914690221 | 45.0818440444 | 44.2446872884,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,SUMMARY OUTPUT,,text,12,Regression Statistics | Multiple R | R Square | Adjusted R Square | Standard Error,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_2,,mixed_numeric_text,12,0.9513510053791099 | 0.9050687354358431 | 0.8977663304693695 | 0.626791262498003 | 15.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_3,,mixed_numeric_text,7,SS | 48.69243763388088 | 5.107274727669926 | 53.7997123615508 | Standard Error,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_4,,mixed_numeric_text,6,MS | 48.69243763388088 | 0.39286728674384047 | t Stat | -11.16537056631726,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_5,,mixed_numeric_text,5,F | 123.9411864435269 | P-value | 4.9369352274296595e-08 | 5.1103634624520636e-08,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_6,,mixed_numeric_text,5,Significance F | 5.1103634624880426e-08 | Lower 95% | -460.99258948604285 | 0.15624346742861037,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_7,,mixed_numeric_text,3,Upper 95% | -311.52038931453984 | 0.23148285359220658,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_8,,mixed_numeric_text,3,Lower 95.0% | -460.99258948604285 | 0.15624346742861037,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Regression Results,column_9,,mixed_numeric_text,3,Upper 95.0% | -311.52038931453984 | 0.23148285359220658,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 15 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,Ramp Metering in Minnesota,,mixed_numeric_text,55,Year | 1970.0 | 1971.0 | 1973.0 | 1979.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_2,,mixed_numeric_text,35,Ramp meters | installed (Nos.) | 4.0 | 8.0 | 47.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_3,,mixed_numeric_text,51,Ramp meters | predicted (Nos.) | 6.517148288985856 | 7.892345670347934 | 11.555428972452845,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_4,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_5,,mixed_numeric_text,17,510.0 | -4.840242308167575 | -4.139158578011894 | -2.2875794523761757 | -2.0149030205422647,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_6,,mixed_numeric_text,17,y at k= | 520.0 | -4.859812404361672 | -4.1588830833596715 | -2.308947786781874,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_7,,numeric,16,530.0 | -4.879006851617819 | -4.178226046202803 | -2.3298690519425143 | -2.0583881324820035,-4.87900685162,530,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_8,,numeric,16,540.0 | -4.897839799950911 | -4.197201947661808 | -2.3503615723326314 | -2.0794415416798357,-4.89783979995,540,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
