package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_9,,mixed_numeric_text,17,K= | 550.0 | -4.916324614625014 | -4.21582445975981 | -2.370442568389681,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_10,,numeric,16,560.0 | -4.9344739331306915 | -4.23410650459726 | -2.390128243460711 | -2.120263536200091,-4.93447393313,560,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_11,,numeric,16,570.0 | -4.952299717083292 | -4.2520603082138555 | -2.4094338623548643 | -2.1400661634962708,-4.95229971708,570,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_12,,numeric,16,580.0 | -4.969813299576001 | -4.269697449699962 | -2.428373822455786 | -2.159484249353372,-4.96981329958,580,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_13,,numeric,16,590.0 | -4.987025428457122 | -4.287028906051602 | -2.4469617182238768 | -2.178532444324067,-4.98702542846,590,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_14,,numeric,16,600.0 | -5.003946305945459 | -4.304065093204169 | -2.465210399812276 | -2.1972245773362196,-5.00394630595,600,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_15,,numeric,16,610.0 | -5.020585624949423 | -4.3208159036289855 | -2.4831320264296317 | -2.2155737160044158,-5.02058562495,610,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/Ramp Meters_Graph.xls,Data,column_16,,numeric,16,620.0 | -5.0369526024136295 | -4.33729074083249 | -2.500738115004681 | -2.2335922215070942,-5.03695260241,620,xls,medium,Some headers were missing; generated column_N names. Sampled first 58 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,ACCESSIBILITY RESULTS: DAILY AND OVERALL,,mixed_numeric_text,37,"Units: units for accessibility depend on the travel time decay function. | The reader can identify the accessibility units for each decay function accordingly. | In fact, these units are almost meaningless in comparison studies. | Daily Results | days",,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_2,,mixed_numeric_text,33,We select three differenct decay functions | access1-on | 2688.64437429 | 2357.36113801 | 2335.27583028,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_3,,mixed_numeric_text,32,access1-off | 1412.03355811 | 1141.00758262 | 1112.1099151 | 943.924628351,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_4,,mixed_numeric_text,33,function1: f(1/tt^2)); function2: f(exp(-0.00189*tt)); function3: f(exp(-0.08*tt) | access2-on | 49712.3641219 | 50415.252631 | 50831.5332586,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_5,,mixed_numeric_text,32,access2-off | 50794.5455589 | 49461.7925963 | 50185.065963 | 50882.0626104,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_6,,mixed_numeric_text,32,access3-on | 31074.9872991 | 30086.6892327 | 30578.5389737 | 24496.5439317,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_accessibility.xls,TH169_accessibility,column_7,,mixed_numeric_text,30,access3-off | 26196.1735648 | 23021.8347551 | 22409.045534 | 21697.2447193,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 40 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_consumer_surplus.xls,TH169_consumer_surplus,CONSUMER SURPLUS RESULTS: DAILY AND OVERALL,,mixed_numeric_text,34,Units Changes in CS: veh*hours | Daily Results | days | day1 | day2,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_consumer_surplus.xls,TH169_consumer_surplus,column_2,,mixed_numeric_text,30,ramp | -195.049602672 | -266.135257603 | -226.082119841 | -249.501708198,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_consumer_surplus.xls,TH169_consumer_surplus,column_3,,mixed_numeric_text,30,freeway | 1592.2274877 | 2421.44072877 | 2807.46531828 | 1515.16763934,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_consumer_surplus.xls,TH169_consumer_surplus,column_4,,mixed_numeric_text,30,system | 1397.17788503 | 2155.30547116 | 2581.38319844 | 1265.66593114,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 35 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,"MOBILITY & EQUITY RESULTS: SPATIAL, TEMPORAL AND SPATRIAL_TEMPORAL",,mixed_numeric_text,102,Units travel time per km: sec/km | delay per km: sec/km | speed: km/hour | OD distance: km | Spatial Results,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_2,,mixed_numeric_text,97,tt_on | 41.1120385181 | 42.9687132289 | 43.3194275409 | 43.9647747576,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_3,,mixed_numeric_text,97,tt_off | 48.7459048933 | 49.7972840009 | 50.4704388933 | 51.0757693829,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_4,,mixed_numeric_text,97,tt_gini_on | 0.0390436982875 | 0.0598554358099 | 0.0715194870679 | 0.0799832382224,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_5,,mixed_numeric_text,97,tt_gini_off | 0.0709744468805 | 0.076676796736 | 0.0794151665215 | 0.0822878471538,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_6,,mixed_numeric_text,97,delay_on | 3.85625649211 | 5.64114634493 | 6.00871477996 | 6.67845728848,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_7,,mixed_numeric_text,97,delay_off | 11.2460497158 | 12.297696849 | 12.9707135099 | 13.5757693829,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_8,,mixed_numeric_text,97,delay_gini_on | 0.379309746826 | 0.428884990568 | 0.489300288182 | 0.497554069374,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_9,,mixed_numeric_text,97,delay_gini_off | 0.318911609835 | 0.31844899488 | 0.317284293403 | 0.322065530547,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_10,,mixed_numeric_text,97,speed_on | 88.3412301192 | 85.3460127327 | 85.3743148822 | 84.8423074989,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_11,,mixed_numeric_text,97,speed_off | 75.4380305598 | 74.4269996045 | 73.8160626933 | 73.2500371434,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_12,,mixed_numeric_text,97,speed_gini_on | 0.0376053865923 | 0.0534153864246 | 0.0588511696032 | 0.064190345269,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_13,,mixed_numeric_text,97,speed_gini_off | 0.0614851574585 | 0.0647652361765 | 0.0663997146366 | 0.0693263374005,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,PRODUCTIVITY RESULTS: DAILY AND OVERALL,,mixed_numeric_text,35,Units: Productivity: km/hour | Daily Results | days | day1 | day2,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,column_2,,mixed_numeric_text,32,metering-on | 79.713610713 | 74.5968381298 | 77.8444182358 | 59.3774289621,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,column_3,,mixed_numeric_text,30,metering-off | 56.515884767 | 46.9914690221 | 45.0818440444 | 44.2446872884,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
